Cluster size,frequency,foTM
1,0.43746918652423994,0.11831111111111112
2,0.22793755135579294,0.12328888888888889
3,0.10041084634346754,0.08146666666666667
4,0.05341002465078061,0.05777777777777778
5,0.03467543138866064,0.04688888888888889
6,0.02875924404272802,0.04666666666666667
7,0.019063270336894002,0.03608888888888889
8,0.012325390304026294,0.02666666666666667
9,0.01018898931799507,0.024800000000000003
10,0.009695973705834018,0.026222222222222223
11,0.008709942481511914,0.02591111111111111
12,0.005258833196384552,0.017066666666666667
13,0.0042728019720624484,0.015022222222222222
14,0.0042728019720624484,0.016177777777777777
15,0.004765817584223501,0.019333333333333334
16,0.0036154478225143795,0.015644444444444447
17,0.002793755135579293,0.012844444444444445
18,0.002629416598192276,0.0128
19,0.002629416598192276,0.013511111111111111
20,0.002629416598192276,0.014222222222222223
21,0.0018077239112571897,0.010266666666666667
22,0.0014790468364831552,0.008799999999999999
23,0.000657354149548069,0.004088888888888889
24,0.0014790468364831552,0.009600000000000001
25,0.0014790468364831552,0.01
26,0.0003286770747740345,0.002311111111111111
27,0.0014790468364831552,0.010799999999999999
28,0.0008216926869350862,0.006222222222222223
29,0.000657354149548069,0.005155555555555556
30,0.0003286770747740345,0.0026666666666666666
31,0.00016433853738701725,0.0013777777777777777
32,0.0008216926869350862,0.0071111111111111115
33,0.0008216926869350862,0.007333333333333333
34,0.0011503697617091207,0.010577777777777778
35,0.0008216926869350862,0.0077777777777777776
36,0.0008216926869350862,0.008
37,0.00016433853738701725,0.0016444444444444445
38,0.0003286770747740345,0.0033777777777777777
39,0.0008216926869350862,0.008666666666666666
40,0.0004930156121610517,0.005333333333333334
41,0.0003286770747740345,0.0036444444444444445
42,0.000657354149548069,0.007466666666666667
43,0.0003286770747740345,0.003822222222222222
45,0.0008216926869350862,0.01
47,0.000657354149548069,0.008355555555555555
48,0.0004930156121610517,0.0064
49,0.00016433853738701725,0.0021777777777777776
51,0.00016433853738701725,0.002266666666666667
52,0.00016433853738701725,0.002311111111111111
53,0.0004930156121610517,0.007066666666666667
55,0.0003286770747740345,0.004888888888888889
57,0.00016433853738701725,0.002533333333333333
60,0.0003286770747740345,0.005333333333333333
62,0.0003286770747740345,0.005511111111111111
64,0.00016433853738701725,0.0028444444444444446
66,0.00016433853738701725,0.0029333333333333334
68,0.00016433853738701725,0.003022222222222222
69,0.00016433853738701725,0.0030666666666666668
74,0.00016433853738701725,0.003288888888888889
75,0.0003286770747740345,0.006666666666666667
77,0.00016433853738701725,0.0034222222222222223
81,0.00016433853738701725,0.0036
93,0.00016433853738701725,0.0041333333333333335
94,0.00016433853738701725,0.004177777777777778
100,0.00016433853738701725,0.0044444444444444444
108,0.00016433853738701725,0.0048
